GameIndex,AwayTeam,HomeTeam,AwayPlay,HomePlay,PlayStartTime,PlayEndTime,Make,PlayType,ScoreDifference,ActualDecisionO,OptimalDecisionO,OptimalWP,ActualWP,ETM,ActualDecisionD,OptimalDecisionD,OptimalWPD,ActualWPD,DETM
381,ATL,CHI,0,1,22,20,1,3,-5,3,3,0.060362231,0.057019717,0.003342514,0,0,0.060362231,0,0
381,ATL,CHI,1,0,20,20,0,5,2,3,3,0.302144334,0.299220309,0,5,0,0.302144334,0.351869347,0
381,ATL,CHI,0,1,20,14,0,5,-1,2,2,0.966533661,0.764092042,0,5,5,0.823092562,0.850219817,0.027127255
381,ATL,CHI,0,1,14,8,0,2,-3,2,3,0.175617504,0.112996553,0.062620951,0,0,0.175617504,0,0
381,ATL,CHI,0,1,7,7,0,5,-3,2,2,0.999896057,0.967788895,0,5,5,0.985353086,0.985353086,0
381,ATL,CHI,0,1,7,0,1,3,-5,3,3,0.028770379,0.000636385,0.028133994,0,0,0.028770379,0,0
382,PHX,MIN,0,1,175,160,1,3,-2,3,2,0.378222662,0.373813618,0.004409044,0,0,0.378222662,0,0
382,PHX,MIN,1,0,160,140,0,2,-1,2,3,0.462943588,0.444599487,0.018344101,0,0,0.462943588,0,0
382,PHX,MIN,1,0,139,139,0,2,-1,2,3,0.45818172,0.428878975,0.029302744,0,0,0.45818172,0,0
382,PHX,MIN,1,0,138,124,0,5,-1,2,2,0.655468284,0.655067661,0,5,0,0.655468284,0.706353614,0
382,PHX,MIN,1,0,124,106,0,0,-3,3,3,0.273099007,0.260113909,0.012985098,0,0,0.273099007,0,0
382,PHX,MIN,0,1,106,103,1,2,3,2,2,0.828707551,0.811793518,0.016914033,0,0,0.828707551,0,0
382,PHX,MIN,1,0,98,94,1,2,-5,2,3,0.125994593,0.113837316,0.012157276,0,0,0.125994593,0,0
382,PHX,MIN,0,1,94,75,0,3,3,3,2,0.837682515,0.824434909,0.013247606,0,0,0.837682515,0,0
382,PHX,MIN,1,0,74,73,0,5,-3,2,2,0.857131273,0.828451207,0,5,0,0.857131273,0.879799559,0
382,PHX,MIN,0,1,73,53,0,5,4,3,3,0.162645338,0.139899803,0,5,0,0.162645338,0.166052618,0
382,PHX,MIN,0,1,53,30,0,2,3,2,2,0.888551799,0.888228334,0.000323465,0,0,0.888551799,0,0
382,PHX,MIN,1,0,30,14,0,3,-3,3,3,0.196089833,0.165814732,0.030275101,0,0,0.196089833,0,0
382,PHX,MIN,0,1,10,10,0,5,3,3,3,0.15509615,0.15509615,0,5,0,0.15509615,0.164059171,0
382,PHX,MIN,1,0,10,9,0,5,-2,2,2,0.998121291,0.904201297,0,5,5,0.946531925,0.951302287,0.004770362
382,PHX,MIN,1,0,8,6,0,3,-3,3,3,0.148937338,0.142115515,0.006821823,0,0,0.148937338,0,0
382,PHX,MIN,1,0,5,5,0,5,-3,2,2,0.999898636,0.977653739,0,5,5,0.991038179,0.991038179,0
382,PHX,MIN,1,0,5,1,0,3,-5,3,3,0.020807785,0.005370929,0.015436856,0,0,0.020807785,0,0
383,CHI,IND,0,1,163,151,0,2,3,2,2,0.799208839,0.799004479,0.00020436,0,0,0.799208839,0,0
383,CHI,IND,1,0,150,139,1,3,-3,3,3,0.294165963,0.294163374,2.59E-06,0,0,0.294165963,0,0
383,CHI,IND,0,1,139,118,0,2,0,2,2,0.556450909,0.538742374,0.017708536,0,0,0.556450909,0,0
383,CHI,IND,0,1,117,115,0,2,0,2,2,0.556653359,0.534482713,0.022170647,0,0,0.556653359,0,0
383,CHI,IND,0,1,113,101,0,2,0,2,2,0.556860217,0.556856346,3.87E-06,0,0,0.556860217,0,0
383,CHI,IND,1,0,100,88,0,3,0,3,3,0.564524473,0.564514673,9.80E-06,0,0,0.564524473,0,0
383,CHI,IND,0,1,88,70,0,0,0,2,2,0.559904398,0.552118521,0.007785878,0,0,0.559904398,0,0
383,CHI,IND,1,0,70,61,0,2,0,2,3,0.570570226,0.561529228,0.009040998,0,0,0.570570226,0,0
383,CHI,IND,0,1,54,41,0,2,0,2,2,0.573492639,0.57348079,1.18E-05,0,0,0.573492639,0,0
383,CHI,IND,1,0,40,21,0,2,0,2,2,0.587271737,0.579814507,0.00745723,0,0,0.587271737,0,0
383,CHI,IND,1,0,20,4,1,2,0,2,2,0.709685244,0.651361631,0.058323613,0,0,0.709685244,0,0
383,CHI,IND,1,0,4,2,0,5,2,3,3,0.283049399,0.256310773,0,5,0,0.283049399,0.291179803,0
383,CHI,IND,0,1,2,0,0,3,-2,3,3,0.283049399,0.283049399,0,0,0,0.283049399,0,0
384,NYK,DAL,1,0,176,162,0,2,1,2,2,0.648134389,0.647570461,0.000563929,0,0,0.648134389,0,0
384,NYK,DAL,1,0,160,160,1,2,1,2,2,0.649740424,0.622545428,0.027194996,0,0,0.649740424,0,0
384,NYK,DAL,0,1,160,146,1,3,-3,3,3,0.292136228,0.289924082,0.002212146,0,0,0.292136228,0,0
384,NYK,DAL,1,0,146,126,0,3,0,3,2,0.557579945,0.53780723,0.019772715,0,0,0.557579945,0,0
384,NYK,DAL,1,0,125,117,0,5,0,2,2,0.560038928,0.556362421,0,5,0,0.560038928,0.614293087,0
384,NYK,DAL,0,1,117,102,1,2,0,2,2,0.560333515,0.558393637,0.001939878,0,0,0.560333515,0,0
384,NYK,DAL,1,0,102,84,0,0,-2,3,3,0.350842046,0.336360947,0.014481099,0,0,0.350842046,0,0
384,NYK,DAL,0,1,84,72,0,3,2,3,2,0.771719117,0.758932364,0.012786753,0,0,0.771719117,0,0
384,NYK,DAL,1,0,71,61,1,2,-2,2,3,0.334141874,0.323614108,0.010527766,0,0,0.334141874,0,0
384,NYK,DAL,0,1,61,61,0,5,0,2,2,0.570454971,0.528642375,0,5,0,0.570454971,0.637311787,0
384,NYK,DAL,0,1,61,50,1,2,-1,2,2,0.442448787,0.442310313,0.000138474,0,0,0.442448787,0,0
384,NYK,DAL,1,0,50,27,0,2,-1,2,3,0.440115861,0.395954904,0.044160957,0,0,0.440115861,0,0
384,NYK,DAL,1,0,26,19,0,3,-1,3,2,0.433713102,0.422970115,0.010742988,0,0,0.433713102,0,0
384,NYK,DAL,1,0,17,10,0,0,-1,2,2,0.454764189,0.426048319,0.02871587,0,0,0.454764189,0,0
384,NYK,DAL,1,0,10,9,0,5,-1,2,2,0.967215578,0.794985573,0,5,5,0.87727247,0.884505782,0.007233312
384,NYK,DAL,1,0,9,1,0,3,-2,3,3,0.281938742,0.259035069,0.022903672,0,0,0.281938742,0,0
385,MIA,LAL,1,0,179,165,1,2,-5,2,3,0.171577873,0.165081808,0.006496065,0,0,0.171577873,0,0
385,MIA,LAL,0,1,165,135,0,2,3,2,2,0.796998091,0.762718532,0.034279559,0,0,0.796998091,0,0
385,MIA,LAL,1,0,134,123,0,2,-3,2,3,0.277064366,0.272955551,0.004108815,0,0,0.277064366,0,0
385,MIA,LAL,0,1,123,110,0,2,3,2,2,0.814681391,0.814517989,0.000163402,0,0,0.814681391,0,0
385,MIA,LAL,1,0,109,104,0,2,-3,2,3,0.262688466,0.252577927,0.010110538,0,0,0.262688466,0,0
385,MIA,LAL,1,0,104,103,1,2,-3,2,3,0.25953197,0.239174442,0.020357528,0,0,0.25953197,0,0
385,MIA,LAL,0,1,103,80,0,0,1,2,2,0.660305999,0.640349433,0.019956567,0,0,0.660305999,0,0
385,MIA,LAL,1,0,80,68,1,2,-1,2,2,0.445996509,0.445951729,4.48E-05,0,0,0.445996509,0,0
385,MIA,LAL,1,0,68,50,0,5,1,2,2,0.43617931,0.425276032,0,5,0,0.43617931,0.507997201,0
385,MIA,LAL,1,0,49,30,1,2,0,2,2,0.582320023,0.572532486,0.009787537,0,0,0.582320023,0,0
385,MIA,LAL,1,0,30,20,0,5,2,3,3,0.291422746,0.277946877,0,5,0,0.291422746,0.349796132,0
385,MIA,LAL,1,0,20,2,0,2,0,2,2,0.721440051,0.682350429,0.039089622,0,0,0.721440051,0,0
386,MIA,LAL,1,0,171,150,1,2,-2,2,2,0.376605585,0.356671317,0.019934267,0,0,0.376605585,0,0
386,MIA,LAL,0,1,150,137,0,0,0,2,2,0.554332487,0.554085237,0.000247251,0,0,0.554332487,0,0
386,MIA,LAL,1,0,137,125,1,2,0,2,2,0.559766373,0.559766302,7.04E-08,0,0,0.559766373,0,0
386,MIA,LAL,0,1,125,125,0,5,-2,2,2,0.745714787,0.716024656,0,5,0,0.745714787,0.777698757,0
386,MIA,LAL,1,0,123,111,0,5,2,3,3,0.352498889,0.352315704,0,5,0,0.352498889,0.402528533,0
386,MIA,LAL,1,0,111,98,1,2,0,2,2,0.560573757,0.56041326,0.000160497,0,0,0.560573757,0,0
386,MIA,LAL,0,1,98,89,1,2,-2,2,3,0.340579496,0.336590926,0.003988571,0,0,0.340579496,0,0
386,MIA,LAL,1,0,89,71,0,3,0,3,2,0.563575903,0.544031443,0.019544461,0,0,0.563575903,0,0
386,MIA,LAL,1,0,70,64,0,5,0,2,2,0.561870247,0.551026167,0,5,0,0.561870247,0.629991682,0
386,MIA,LAL,1,0,64,55,0,3,-2,3,3,0.325487808,0.324135946,0.001351863,0,0,0.325487808,0,0
386,MIA,LAL,1,0,54,51,0,2,-2,2,3,0.31807213,0.29949526,0.01857687,0,0,0.31807213,0,0
386,MIA,LAL,0,1,48,28,0,0,2,2,2,0.818428485,0.81827482,0.000153665,0,0,0.818428485,0,0
386,MIA,LAL,1,0,28,23,1,2,-2,2,3,0.294848132,0.282129447,0.012718686,0,0,0.294848132,0,0
386,MIA,LAL,0,1,23,2,1,2,0,2,2,0.702881794,0.666981604,0.03590019,0,0,0.702881794,0,0
386,MIA,LAL,1,0,2,1,0,3,-2,3,3,0.271684119,0.250320509,0.02136361,0,0,0.271684119,0,0
387,DEN,MEM,1,0,178,155,1,2,9,2,2,0.974518997,0.973741105,0.000777892,0,0,0.974518997,0,0
387,DEN,MEM,1,0,155,147,0,5,11,3,3,0.01792522,0.017921166,0,5,0,0.01792522,0.019964897,0
387,DEN,MEM,0,1,147,136,0,5,-9,2,2,0.979634149,0.97898541,0,5,0,0.979634149,0.98343352,0
387,DEN,MEM,1,0,136,123,0,3,9,3,2,0.981585918,0.980057632,0.001528286,0,0,0.981585918,0,0
387,DEN,MEM,1,0,122,104,0,2,9,2,2,0.984175357,0.984149262,2.61E-05,0,0,0.984175357,0,0
387,DEN,MEM,0,1,101,100,0,0,-9,3,3,0.023632849,0.021940921,0.001691928,0,0,0.023632849,0,0
387,DEN,MEM,1,0,100,81,0,0,9,2,2,0.988489784,0.988385308,0.000104476,0,0,0.988489784,0,0
387,DEN,MEM,0,1,81,71,1,3,-9,3,3,0.017940058,0.017636236,0.000303822,0,0,0.017940058,0,0
387,DEN,MEM,0,1,71,68,0,5,-6,2,2,0.969791946,0.958705967,0,5,0,0.969791946,0.971424326,0
387,DEN,MEM,1,0,68,60,0,5,6,3,3,0.063704776,0.063701823,0,5,0,0.063704776,0.070425735,0
387,DEN,MEM,1,0,60,60,0,0,6,2,2,0.977580777,0.961319984,0.016260793,0,0,0.977580777,0,0
387,DEN,MEM,0,1,60,48,0,2,-6,2,3,0.057572765,0.048242461,0.009330304,0,0,0.057572765,0,0
387,DEN,MEM,0,1,46,46,1,2,-6,2,3,0.045829198,0.039918717,0.005910481,0,0,0.045829198,0,0
387,DEN,MEM,1,0,46,24,0,2,4,2,2,0.951380455,0.949875827,0.001504629,0,0,0.951380455,0,0
387,DEN,MEM,0,1,22,16,0,2,-4,2,3,0.104901676,0.074007503,0.030894173,0,0,0.104901676,0,0
387,DEN,MEM,1,0,13,13,1,2,4,2,2,0.999994523,0.975255538,0.024738985,0,5,0.986490707,0.999994523,0.013503815
387,DEN,MEM,0,1,13,8,1,2,-6,2,3,0.018055724,0.006892257,0.011163467,0,0,0.018055724,0,0
387,DEN,MEM,0,1,8,7,0,5,-4,2,2,0.999994523,0.988377303,0,5,5,0.993343649,0.994613475,0.001269826
387,DEN,MEM,0,1,7,4,1,3,-6,3,3,0.009730575,0.005219171,0.004511404,0,0,0.009730575,0,0
387,DEN,MEM,0,1,4,3,0,5,-3,2,2,0.999898116,0.987476764,0,5,5,0.993034439,0.995471901,0.002437462
387,DEN,MEM,0,1,3,1,0,3,-4,3,3,0.046805356,0.029545512,0.017259844,0,0,0.046805356,0,0
388,GSW,UTA,0,1,169,158,0,5,3,3,3,0.31164979,0.311632803,0,5,0,0.31164979,0.327971819,0
388,GSW,UTA,1,0,158,157,0,5,-2,2,2,0.73183393,0.710117977,0,5,0,0.73183393,0.767040928,0
388,GSW,UTA,1,0,156,138,1,2,-2,2,3,0.38954247,0.363071468,0.026471002,0,0,0.38954247,0,0
388,GSW,UTA,0,1,138,120,0,2,0,2,3,0.557373215,0.549214178,0.008159037,0,0,0.557373215,0,0
388,GSW,UTA,1,0,120,100,0,3,0,3,3,0.572827579,0.550577691,0.022249888,0,0,0.572827579,0,0
388,GSW,UTA,0,1,100,86,1,3,0,3,3,0.558778017,0.557730164,0.001047854,0,0,0.558778017,0,0
388,GSW,UTA,0,1,86,81,0,5,3,3,3,0.266335364,0.254722948,0,5,0,0.266335364,0.28181892,0
388,GSW,UTA,0,1,81,62,0,0,2,2,2,0.772211889,0.769217875,0.002994014,0,0,0.772211889,0,0
388,GSW,UTA,1,0,62,50,0,0,-2,3,3,0.349001413,0.348806342,0.000195071,0,0,0.349001413,0,0
388,GSW,UTA,0,1,50,26,0,2,2,2,2,0.816390607,0.811801069,0.004589539,0,0,0.816390607,0,0
388,GSW,UTA,0,1,26,24,0,2,2,2,2,0.96692659,0.838668348,0.128258242,0,5,0.884562427,0.96692659,0.082364164
388,GSW,UTA,1,0,24,24,0,5,-2,2,2,0.998065083,0.838668348,0,5,5,0.890033918,0.890033918,0
388,GSW,UTA,1,0,24,19,0,3,-3,3,3,0.20636374,0.197704854,0.008658886,0,0,0.20636374,0,0
388,GSW,UTA,1,0,17,15,1,3,-3,3,3,0.193834918,0.189679358,0.004155559,0,0,0.193834918,0,0
388,GSW,UTA,0,1,15,3,0,2,0,2,2,0.711992056,0.662150788,0.049841268,0,0,0.711992056,0,0
388,GSW,UTA,0,1,1,1,0,2,0,2,2,0.711992056,0.690099326,0.02189273,0,0,0.711992056,0,0
389,CHI,HOU,0,1,176,149,0,2,-1,2,2,0.467505586,0.415378299,0.052127286,0,0,0.467505586,0,0
389,CHI,HOU,1,0,147,128,1,2,1,2,3,0.653385776,0.643624131,0.009761646,0,0,0.653385776,0,0
389,CHI,HOU,0,1,128,128,0,5,-3,2,2,0.814067261,0.790336871,0,5,0,0.814067261,0.844269896,0
389,CHI,HOU,0,1,128,108,0,3,-3,3,3,0.276109797,0.254880697,0.0212291,0,0,0.276109797,0,0
389,CHI,HOU,1,0,107,90,1,3,3,3,2,0.826401566,0.822164588,0.004236978,0,0,0.826401566,0,0
389,CHI,HOU,0,1,90,78,0,2,-6,2,3,0.079618459,0.070665993,0.008952466,0,0,0.079618459,0,0
389,CHI,HOU,1,0,77,55,0,0,6,2,2,0.965575647,0.965563345,1.23E-05,0,0,0.965575647,0,0
389,CHI,HOU,0,1,55,47,0,3,-6,3,3,0.054147048,0.054119747,2.73E-05,0,0,0.054147048,0,0
389,CHI,HOU,0,1,46,45,0,5,-6,2,2,0.987979305,0.971554024,0,5,5,0.982279718,0.982769004,0.000489286
389,CHI,HOU,0,1,45,40,0,2,-8,2,3,0.014357558,0.01211989,0.002237669,0,0,0.014357558,0,0
389,CHI,HOU,1,0,39,37,0,5,8,3,3,0.011866173,0.011737035,0,5,0,0.011866173,0.01347842,0
389,CHI,HOU,1,0,37,37,0,0,8,2,2,0.999019694,0.993066043,0.005953651,0,5,0.996084957,0.999019694,0.002934737
389,CHI,HOU,1,0,37,36,0,5,8,3,3,0.011045234,0.010802229,0,5,0,0.011045234,0.01301236,0
389,CHI,HOU,1,0,36,31,0,5,8,3,3,0.013317272,0.011122194,0,5,0,0.013317272,0.010686938,0
389,CHI,HOU,0,1,25,23,0,5,-5,2,2,0.999918502,0.977477128,0,5,5,0.985145983,0.986741476,0.001595493
389,CHI,HOU,0,1,22,18,1,3,-6,3,3,0.029370457,0.024699119,0.004671338,0,0,0.029370457,0,0
389,CHI,HOU,0,1,18,17,0,5,-3,2,2,0.99989584,0.930478613,0,5,5,0.957984916,0.960293363,0.002308447
389,CHI,HOU,0,1,17,11,1,3,-5,3,3,0.048790189,0.03671441,0.012075779,0,0,0.048790189,0,0
389,CHI,HOU,0,1,11,10,0,5,-2,2,2,0.998069436,0.896259961,0,5,5,0.941445569,0.946034802,0.004589233
389,CHI,HOU,0,1,9,0,0,3,-3,3,3,0.15289407,0.120640182,0.032253888,0,5,0.148121704,0.15289407,0.004772366
390,LAC,OKC,1,0,178,161,0,3,3,3,2,0.796303203,0.788748417,0.007554786,0,0,0.796303203,0,0
390,LAC,OKC,0,1,161,145,1,3,-3,3,3,0.295392435,0.289407633,0.005984802,0,0,0.295392435,0,0
390,LAC,OKC,1,0,145,126,1,2,0,2,3,0.55922327,0.547654117,0.011569153,0,0,0.55922327,0,0
390,LAC,OKC,0,1,124,111,0,3,-2,3,3,0.36358119,0.362735016,0.000846174,0,0,0.36358119,0,0
390,LAC,OKC,1,0,110,93,0,0,2,2,2,0.75239813,0.750155908,0.002242222,0,0,0.75239813,0,0
390,LAC,OKC,0,1,93,78,1,2,-2,2,3,0.349651461,0.341460803,0.008190658,0,0,0.349651461,0,0
390,LAC,OKC,1,0,78,61,0,2,0,2,2,0.565129225,0.559619832,0.005509393,0,0,0.565129225,0,0
390,LAC,OKC,0,1,61,41,0,3,0,3,2,0.580908687,0.550431218,0.03047747,0,0,0.580908687,0,0
390,LAC,OKC,1,0,41,40,0,0,0,2,2,0.589854569,0.539099673,0.050754897,0,0,0.589854569,0,0
390,LAC,OKC,0,1,37,28,0,2,0,2,2,0.606051131,0.596615496,0.009435635,0,0,0.606051131,0,0
390,LAC,OKC,0,1,27,27,1,2,0,2,2,0.681186343,0.593044031,0.088142313,0,0,0.681186343,0,0
390,LAC,OKC,1,0,27,4,0,2,-2,2,3,0.303174481,0.224769483,0.078404998,0,0,0.303174481,0,0
391,CLE,ATL,0,1,178,172,0,5,1,3,3,0.473271476,0.464228126,0,5,0,0.473271476,0.512990973,0
391,CLE,ATL,1,0,172,161,0,3,-1,3,3,0.471979097,0.471864012,0.000115085,0,0,0.471979097,0,0
391,CLE,ATL,0,1,160,160,0,5,1,3,3,0.469403781,0.4300598,0,5,0,0.469403781,0.510719347,0
391,CLE,ATL,0,1,158,146,0,2,1,2,2,0.651795888,0.651777212,1.87E-05,0,0,0.651795888,0,0
391,CLE,ATL,0,1,143,136,0,5,1,3,3,0.465783158,0.459243504,0,5,0,0.465783158,0.506505248,0
391,CLE,ATL,0,1,136,125,1,2,0,2,2,0.559255287,0.559045772,0.000209515,0,0,0.559255287,0,0
391,CLE,ATL,1,0,125,101,0,2,-2,2,3,0.366189184,0.320839887,0.045349296,0,0,0.366189184,0,0
391,CLE,ATL,0,1,100,86,0,2,2,2,2,0.758612582,0.758604521,8.06E-06,0,0,0.758612582,0,0
391,CLE,ATL,1,0,83,70,0,3,-2,3,3,0.346788506,0.34570226,0.001086245,0,0,0.346788506,0,0
391,CLE,ATL,1,0,70,68,0,0,-2,3,3,0.339467356,0.310220327,0.029247029,0,0,0.339467356,0,0
391,CLE,ATL,0,1,68,61,0,3,2,3,2,0.787959315,0.761273234,0.026686081,0,0,0.787959315,0,0
391,CLE,ATL,1,0,59,54,1,2,-2,2,3,0.332418655,0.311595463,0.020823192,0,0,0.332418655,0,0
391,CLE,ATL,0,1,54,45,0,2,0,2,2,0.577218019,0.572026788,0.005191231,0,0,0.577218019,0,0
391,CLE,ATL,1,0,44,40,1,2,0,2,2,0.590215029,0.561703796,0.028511233,0,0,0.590215029,0,0
391,CLE,ATL,0,1,40,29,1,2,-2,2,3,0.306695776,0.297191658,0.009504118,0,0,0.306695776,0,0
391,CLE,ATL,1,0,29,6,0,2,0,2,2,0.65444093,0.647222883,0.007218047,0,0,0.65444093,0,0
391,CLE,ATL,0,1,5,0,0,0,0,2,2,0.721005928,0.721005928,0,0,0,0.721005928,0,0
392,CLE,ATL,1,0,168,168,0,2,4,2,2,0.855040757,0.835307024,0.019733733,0,0,0.855040757,0,0
392,CLE,ATL,1,0,168,168,0,2,4,2,2,0.855040757,0.835307024,0.019733733,0,0,0.855040757,0,0
392,CLE,ATL,0,1,165,162,0,0,-4,3,3,0.223263214,0.210213655,0.013049558,0,0,0.223263214,0,0
392,CLE,ATL,1,0,162,140,0,5,4,3,3,0.22169423,0.194460942,0,5,0,0.22169423,0.240591948,0
392,CLE,ATL,1,0,140,140,0,0,4,2,2,0.866073293,0.845224828,0.020848465,0,0,0.866073293,0,0
392,CLE,ATL,0,1,140,119,1,2,-4,2,3,0.209610189,0.185338877,0.024271313,0,0,0.209610189,0,0
392,CLE,ATL,1,0,119,103,0,2,2,2,2,0.749984003,0.748757632,0.001226371,0,0,0.749984003,0,0
392,CLE,ATL,0,1,101,91,0,2,-2,2,3,0.347209527,0.343883239,0.003326289,0,0,0.347209527,0,0
392,CLE,ATL,0,1,91,84,1,2,-2,2,3,0.342123451,0.33524532,0.006878132,0,0,0.342123451,0,0
392,CLE,ATL,1,0,84,69,1,2,0,2,2,0.566900175,0.565247624,0.001652551,0,0,0.566900175,0,0
392,CLE,ATL,0,1,69,58,1,2,-2,2,3,0.329447762,0.324076662,0.0053711,0,0,0.329447762,0,0
392,CLE,ATL,0,1,58,47,0,5,0,2,2,0.577873711,0.576617917,0,5,0,0.577873711,0.636840214,0
392,CLE,ATL,0,1,47,36,0,5,0,2,2,0.586903121,0.584872589,0,5,0,0.586903121,0.650283417,0
392,CLE,ATL,0,1,36,26,0,2,-1,2,2,0.431696583,0.430110044,0.001586539,0,0,0.431696583,0,0
392,CLE,ATL,0,1,26,19,0,5,-1,2,2,0.88103261,0.748847556,0,5,5,0.797139259,0.821083828,0.023944569
392,CLE,ATL,1,0,19,15,0,5,3,3,3,0.176947127,0.168478999,0,5,0,0.176947127,0.190277482,0
392,CLE,ATL,0,1,15,13,1,2,-3,2,3,0.168478999,0.138923208,0.029555791,0,0,0.168478999,0,0
392,CLE,ATL,0,1,13,12,0,5,-1,2,2,0.967812568,0.77867267,0,5,5,0.849615173,0.855469687,0.005854513
392,CLE,ATL,1,0,12,10,0,5,3,3,3,0.161226852,0.155847997,0,5,0,0.161226852,0.169053858,0
392,CLE,ATL,0,1,10,7,0,5,-1,2,2,0.967812568,0.812747683,0,5,5,0.8684927,0.89238223,0.02388953
392,CLE,ATL,0,1,7,2,0,3,-2,3,3,0.281223183,0.254081107,0.027142076,0,0,0.281223183,0,0
393,BOS,GSW,1,0,177,162,0,2,5,2,2,0.893158508,0.893090443,6.81E-05,0,0,0.893158508,0,0
393,BOS,GSW,0,1,161,153,0,3,-5,3,3,0.174391532,0.172882536,0.001508996,0,0,0.174391532,0,0
393,BOS,GSW,1,0,152,130,1,2,5,2,2,0.901725232,0.897915844,0.003809388,0,0,0.901725232,0,0
393,BOS,GSW,1,0,130,122,0,5,7,3,3,0.075955102,0.075608564,0,5,0,0.075955102,0.077222286,0
393,BOS,GSW,0,1,122,116,1,3,-7,3,3,0.072164598,0.07073574,0.001428858,0,0,0.072164598,0,0
393,BOS,GSW,1,0,116,96,0,2,4,2,2,0.877707388,0.875517317,0.002190071,0,0,0.877707388,0,0
393,BOS,GSW,0,1,95,89,1,2,-4,2,3,0.194590696,0.172269417,0.022321279,0,0,0.194590696,0,0
393,BOS,GSW,1,0,89,76,1,2,2,2,2,0.767725638,0.767422209,0.000303429,0,0,0.767725638,0,0
393,BOS,GSW,0,1,76,55,0,3,-4,3,3,0.179167434,0.148521236,0.030646198,0,0,0.179167434,0,0
393,BOS,GSW,1,0,54,47,0,5,4,3,3,0.156813507,0.154712343,0,5,0,0.156813507,0.159286215,0
393,BOS,GSW,1,0,47,31,0,0,2,2,2,0.825911352,0.824792452,0.0011189,0,0,0.825911352,0,0
393,BOS,GSW,0,1,30,24,0,0,-2,3,3,0.323727427,0.31813007,0.005597357,0,0,0.323727427,0,0
393,BOS,GSW,0,1,24,23,0,5,-2,2,2,0.998116865,0.844132488,0,5,5,0.895781787,0.898614084,0.002832297
393,BOS,GSW,0,1,23,18,0,5,-2,2,2,0.998116865,0.860835696,0,5,5,0.898614084,0.91426928,0.015655195
393,BOS,GSW,0,1,18,10,1,3,-4,3,3,0.1106703,0.089475852,0.021194448,0,0,0.1106703,0,0
393,BOS,GSW,1,0,10,8,1,2,1,2,2,0.96724815,0.802528255,0.164719895,0,5,0.876947983,0.96724815,0.090300167
393,BOS,GSW,0,1,8,5,0,3,-3,3,3,0.172100973,0.162557648,0.009543325,0,5,0.154432319,0.172100973,0.017668654
393,BOS,GSW,0,1,2,0,0,3,-3,3,3,0.151655795,0.145780291,0.005875504,0,5,0.090249276,0.151655795,0.061406518
394,TOR,MEM,1,0,173,173,0,5,3,3,3,0.296673227,0.267960119,0,5,0,0.296673227,0.338411893,0
394,TOR,MEM,1,0,173,158,0,3,1,3,2,0.65051303,0.648267067,0.002245964,0,0,0.65051303,0,0
394,TOR,MEM,0,1,156,156,0,5,-1,2,2,0.652468896,0.625120661,0,5,0,0.652468896,0.696372167,0
394,TOR,MEM,0,1,156,142,0,2,-3,2,3,0.288744033,0.281850865,0.006893168,0,0,0.288744033,0,0
394,TOR,MEM,0,1,139,139,0,2,-3,2,3,0.280244192,0.257741243,0.022502948,0,0,0.280244192,0,0
394,TOR,MEM,1,0,137,113,0,3,3,3,2,0.811536918,0.788663822,0.022873097,0,0,0.811536918,0,0
394,TOR,MEM,0,1,112,110,0,0,-3,3,3,0.265138422,0.245708131,0.019430291,0,0,0.265138422,0,0
394,TOR,MEM,1,0,110,92,1,2,3,2,2,0.826220764,0.824751785,0.001468979,0,0,0.826220764,0,0
394,TOR,MEM,0,1,92,76,0,2,-5,2,3,0.121055759,0.106361868,0.014693892,0,0,0.121055759,0,0
394,TOR,MEM,0,1,76,69,1,3,-5,3,3,0.108532707,0.107778847,0.00075386,0,0,0.108532707,0,0
394,TOR,MEM,1,0,69,50,0,0,2,2,2,0.787964433,0.786020174,0.001944258,0,0,0.787964433,0,0
394,TOR,MEM,0,1,47,37,0,2,-2,2,3,0.312977364,0.303764789,0.009212575,0,0,0.312977364,0,0
394,TOR,MEM,0,1,36,27,0,3,-2,3,3,0.304306464,0.294508342,0.009798123,0,0,0.304306464,0,0
394,TOR,MEM,0,1,26,25,0,5,-2,2,2,0.967928807,0.838536735,0,5,5,0.888803262,0.891474455,0.002671193
394,TOR,MEM,0,1,25,20,1,2,-4,2,3,0.110392755,0.084090255,0.026302499,0,0,0.110392755,0,0
394,TOR,MEM,0,1,20,19,0,5,-2,2,2,0.998132515,0.857396106,0,5,5,0.906188208,0.909439624,0.003251416
394,TOR,MEM,1,0,19,12,0,5,4,3,3,0.098904964,0.082121692,0,5,0,0.098904964,0.084454529,0
394,TOR,MEM,0,1,12,10,0,5,-2,2,2,0.998132515,0.898326676,0,5,5,0.93594114,0.945003414,0.009062273
394,TOR,MEM,0,1,10,7,0,3,-4,3,3,0.076264873,0.065999484,0.010265388,0,0,0.076264873,0,0
394,TOR,MEM,1,0,4,4,0,0,4,2,2,0.999994583,0.994817027,0.005177556,0,5,0.998005717,0.999994583,0.001988866
394,TOR,MEM,0,1,4,2,0,3,-4,3,3,0.052621566,0.039597109,0.013024457,0,0,0.052621566,0,0
395,ORL,MIL,1,0,159,144,0,5,5,3,3,0.162496609,0.159014229,0,5,0,0.162496609,0.174768632,0
395,ORL,MIL,1,0,144,131,0,2,3,2,2,0.807682215,0.807639463,4.28E-05,0,0,0.807682215,0,0
